University,"Are you interested in a common standard for data organization of intermediate processed files with the goal to facilitate data archiving,  sharing and reuse?",What data modalities do you work with?,"Please assess these processed outputs by necessity to save, share and reuse? [Annotations (e.g., for sleep, epilepsey, artifacts)]","Please assess these processed outputs by necessity to save, share and reuse? [Preprocessed (filtered, detrended etc) raw data]","Please assess these processed outputs by necessity to save, share and reuse? [Epoched data]","Please assess these processed outputs by necessity to save, share and reuse? [Average data]","Please assess these processed outputs by necessity to save, share and reuse? [Time-frequency data]","Please assess these processed outputs by necessity to save, share and reuse? [Decomposition matrices (ICA, PCA, etc.)]","Please assess these processed outputs by necessity to save, share and reuse? [Head models (BEM, FEM, etc.)]","Please assess these processed outputs by necessity to save, share and reuse? [Source models (e.g., cortical sheets)]","Please assess these processed outputs by necessity to save, share and reuse? [Source time courses]","Please assess these processed outputs by necessity to save, share and reuse? [Connectivity matrices]",Any other processed outputs that you consider important to share and reuse?,Which derivative data do you find yourself investing the most time in?,What software are you using for analyzing your data?
Brock University,Yes,EEG,Must have,Must have,Useful,Likely will never look at,Likely will never look at,Must have,Useful,Useful,Likely will never look at,Likely will never look at,,preprocessing data for ICA,EEGLab
University at Buffalo,Yes,EEG,Useful,Must have,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,,Cleaned epoch data,MNE-Python
Salzburg,Yes,EEG;MEG,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,,,MNE-Python;FieldTrip
Heidelberg,Yes,EEG;MEG,Useful,Must have,Useful,Must have,Useful,Useful,Must have,Must have,Must have,Useful,,,MNE-Python;BESA
McGill University,Yes,EEG;MEG,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,,,Brainstorm
Bar Ilan University,Yes,MEG,Likely will never look at,Must have,Must have,Must have,Useful,Likely will never look at,Useful,Useful,Useful,Useful,,,FieldTrip;SPM;Your own custom scripts
"Univ. Jyväskylä, Finland",Yes,EEG;MEG,Useful,Likely will never look at,Likely will never look at,Useful,Likely will never look at,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,"Forward models, Cortical parcellations",narrow-band filtered raw data; ICA'd raw data,MNE-Python;FieldTrip;BESA;Your own custom scripts
Heidelberg University,Yes,EEG;MEG,Must have,Must have,Must have,Useful,Must have,Useful,Must have,Useful,Useful,Useful,,Preprocessing epoched data ,FieldTrip
Christian-Albrechts-University Kiel,Yes,EEG;iEEG,Useful,Must have,Must have,Likely will never look at,Likely will never look at,Must have,Must have,Must have,Likely will never look at,Likely will never look at,Single-trial behavioral markers,Time-frequency data.,MNE-Python;EEGLab;FieldTrip;Your own custom scripts
INRIA,Yes,EEG;MEG,Must have,Must have,Must have,Must have,Useful,Likely will never look at,Useful,Must have,Useful,Likely will never look at,,Annotations,MNE-Python
Heinrich-Heine-University Düsseldorf,Yes,EEG;MEG;iEEG,Must have,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,"Clinical characteristics for patient population such as disease severity, medication, etc.",,Brainstorm;FieldTrip;Your own custom scripts
Radboud University Nijmegen,Yes,MEG,Must have,Must have,Useful,Useful,Useful,Likely will never look at,Useful,Useful,Useful,Likely will never look at,,"preprocessed raw data, source time courses","FieldTrip;python scientific stack for non-MEG specific analyses like model fitting (e.g. fitting a glm, neural networks etc.)"
Max Planck Institute for Human Development,Yes,EEG;MEG;iEEG,Must have,Useful,Useful,Likely will never look at,Must have,Must have,Must have,Must have,Useful,Useful,,,Brainstorm;FieldTrip;SPM;Your own custom scripts
Jagiellonian University,Yes,EEG,Must have,Must have,Must have,Must have,Useful,Useful,Useful,Useful,Useful,Useful,,Average data (ERPs),MNE-Python;Brainstorm;FieldTrip
ICM Paris,Yes,EEG;MEG,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Must have,Must have,statistical models,"Raw, Epoched, TF",MNE-Python;Brainstorm;FieldTrip;Your own custom scripts
Universitätsmedizin Göttingen,Yes,EEG;MEG;iEEG,Must have,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Useful,"Transformation matrices (to normalized space), sturcture of preprocessing settings (used filters, methods etc.)",,MNE-Python;FieldTrip;SPM
"University of Helsinki, Finland",Yes,EEG;MEG;iEEG,Must have,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Must have,Must have,Likely will never look at,Likely will never look at,individual structural connectomes,Connectivity matrices,EEGLab;FieldTrip;SPM
University of Freiburg,Yes,EEG,Useful,Must have,Must have,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,standardized parameters that led to processed outputs,,MNE-Python
radboud,Yes,EEG,Useful,Must have,Useful,Likely will never look at,Useful,Must have,Must have,Useful,Likely will never look at,Likely will never look at,"electrode locations, events, annotations for ica, ",continuous filtered ica cleaned channel removed interpolated,EEGLab;FieldTrip;Your own custom scripts
"Oldenburg, Germany",Yes,EEG,Must have,Must have,Useful,Useful,Useful,Must have,Useful,Useful,Useful,Useful,no,depends...,EEGLab;Brainstorm;Your own custom scripts
UKE,Yes,EEG,Must have,Must have,Useful,Must have,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Useful,,,EEGLab;FieldTrip;SPM;Your own custom scripts
University of Miami,Yes,EEG;MEG;iEEG,Must have,Useful,Useful,Likely will never look at,Likely will never look at,Useful,Useful,Useful,Likely will never look at,Likely will never look at,"eye-tracking data, metadata about conditions",epoched data,MNE-Python;EEGLab;BESA;Cartool
Complutense University of Madrid,Yes,EEG;MEG;iEEG,Must have,Likely will never look at,Useful,Likely will never look at,Useful,Useful,Must have,Must have,Useful,Useful,FFTs,Evoked and induced responses.,Brainstorm;FieldTrip;SPM;Your own custom scripts
Toulouse,Yes,EEG;iEEG,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Must have,Useful,Likely will never look at,Likely will never look at,,Information about experimental setting,MNE-Python;EEGLab;FieldTrip
University of Ljubljana,Yes,EEG,Likely will never look at,Must have,Must have,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Useful,,,EEGLab;Brainstorm;Your own custom scripts
Max-Planck-Institute AE,Yes,MEG;iEEG,Must have,Must have,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Useful,,preprocessed raw data and epoched data,MNE-Python
Rutgers University,Yes,EEG,Must have,Must have,Must have,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Useful,Useful,,Preprocessing pipeline,EEGLab;FieldTrip;BESA
University of Cambridge,Yes,EEG;MEG,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Must have,Likely will never look at,"scripts for processing pipelines, notes on sessions that required manual input","source extracted time courses, pre-processed and epoched data",SPM;Your own custom scripts
University of Zurich,Yes,EEG,Likely will never look at,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Useful,Useful,,depends on the research question,MNE-Python;EEGLab;Brainstorm;Automagic
University of Glasgow,Yes,EEG,Likely will never look at,Must have,Useful,Likely will never look at,Useful,Useful,Likely will never look at,Likely will never look at,Useful,Likely will never look at,,"Reverse correlation results, stored as 4D matrices",EEGLab;Your own custom scripts
Edinburgh,Yes,EEG,Useful,Useful,Useful,Likely will never look at,Useful,Must have,Must have,Must have,Must have,Must have,,,EEGLab;FieldTrip;SPM
TCD,Yes,EEG,Likely will never look at,Useful,Useful,Must have,Useful,Useful,Must have,Useful,Useful,Useful,,Epoched,EEGLab
UCSD,Yes,EEG,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Must have,Must have,Statistics and study design; How the data was derived,Preprocessed data,EEGLab
Toulouse,Yes,EEG,Likely will never look at,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Must have,Must have,"Standardized process (PREP, clean_rawdata) like Automagic toolbox",Processed and timefreq data,MNE-Python;Brainstorm;FieldTrip
Georgia Institute of Technology,Yes,EEG,Likely will never look at,Must have,Must have,Useful,Must have,Must have,Useful,Useful,Useful,Useful,,T-F data,EEGLab;FieldTrip;Your own custom scripts
Georgetown University ,Yes,EEG,Useful,Useful,Useful,Likely will never look at,Useful,Likely will never look at,Must have,Must have,Useful,Must have,,Source models,EEGLab;Brainstorm;Your own custom scripts
Florida Atlantic University,Yes,EEG;iEEG,Must have,Must have,Must have,Likely will never look at,Useful,Likely will never look at,Must have,Useful,Useful,Useful,,phase/relative phase dynamics,Your own custom scripts
Toulouse,Yes,EEG,Must have,Likely will never look at,Likely will never look at,Likely will never look at,Useful,Must have,Useful,Useful,Useful,Useful,Events and Demographics,Connectivity,EEGLab;FieldTrip;Your own custom scripts
University of Connecticut,Yes,EEG;MEG,Useful,Must have,Must have,Useful,Useful,Must have,Must have,Must have,Must have,Useful,,"head-sensor alignment, preprocessing",MNE-Python;FieldTrip;Your own custom scripts
Feinstein Institute,Yes,iEEG,Must have,Must have,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Useful,Likely will never look at,,Epoched data,FieldTrip;SPM;Your own custom scripts
Oslo and Wisconsin,Yes,EEG;iEEG,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Likely will never look at,"I would just like to note that there are dependencies here (eg. if there source models, then I feel head models are a necessity, or if there is averaged data, I feel prepreoceesed and epoched data are a necessity)","This depends strongly on the experiment. However, Time-frequency, epoched, preprocessed raw, and average data are most common. ","MNE-Python;EEGLab;Brainstorm;FieldTrip;BESA;Your own custom scripts;eConnectome, and many other smaller packages"
University of Texas at Austin,Yes,EEG;iEEG,Must have,Must have,Must have,Must have,Must have,Must have,Useful,Useful,Must have,Useful,"Preprocessed stimuli that are synchronized with signals.  For example, I work with sounds, so sounds are recorded as stimulus channels with EEG and iEEG. I then will save preprocessed versions of, for example, the stimulus envelope, spectrogram, waveform, phonetic transcriptions, etc.","epoched and filtered data, plus annotations/preprocessed stimuli",MNE-Python;Your own custom scripts
University of Geneva,Yes,EEG;iEEG,Likely will never look at,Must have,Must have,Useful,Must have,Useful,Must have,Must have,Useful,Useful,,Preprocessing raw data,FieldTrip;Nutmeg;Your own custom scripts
Rennes 1,Yes,EEG,Must have,Must have,Useful,Useful,Useful,Useful,Must have,Must have,Must have,Must have,Channel locations file,Preprocessing,Brainstorm;Your own custom scripts
AIx Marseille University,Yes,MEG;iEEG,Must have,Likely will never look at,Useful,Useful,Useful,Must have,Must have,Must have,Must have,Must have,,,FieldTrip;SPM;Your own custom scripts;AnyWave
University of Toronto,Yes,EEG;iEEG,Must have,Useful,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,,,EEGLab;BESA
University of Reading,Yes,EEG,Useful,Must have,Useful,Likely will never look at,Useful,Useful,Useful,Useful,Useful,Useful,Segmented anatomy file/head models to associate with EEG,EEG sources and time-frequency data,EEGLab;Brainstorm;SPM;Your own custom scripts
UC Berkeley,Yes,EEG;MEG;iEEG,Useful,Likely will never look at,Must have,Likely will never look at,Likely will never look at,Useful,Useful,Useful,Likely will never look at,Likely will never look at,"Any information involving trigger types and task conditions for raw, and settings and versions of software used for processed data",Time-frequency-space representations in iEEG,FieldTrip;SPM
Technische Universitaet Ilmenau,Yes,EEG;MEG,Must have,Must have,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Must have,,,MNE-Python;MNE-CPP
UC San Diego,Yes,EEG;MEG;iEEG,Useful,Must have,Useful,Useful,Likely will never look at,Useful,Must have,Must have,Must have,Likely will never look at,,,MNE-Python;Your own custom scripts
ucsd,Yes,iEEG,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Must have,Useful,Useful,,time-frequency data,Your own custom scripts
University of California San Diego,"Yes and no. I mean, it seems well-intended, but one size fits all for M/EEG seems impractical to me. Unlike fMRI where a specific preprocessing is mandatory, for M/EEG there is no ONE way of doing things.",EEG,Must have,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Useful,Useful,Likely will never look at,Likely will never look at,,Distributed source time series estimation,EEGLab;Your own custom scripts
Alpha Theta Center,Yes,EEG,Must have,Must have,Must have,Useful,Useful,Must have,Likely will never look at,Likely will never look at,Must have,Must have,,,EEGLab;Your own custom scripts
University of New Mexico,Yes,EEG;MEG;iEEG,Useful,Useful,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,,Time-Frequency,EEGLab;FieldTrip;Your own custom scripts
Harvard/MGH,Yes,EEG;MEG;iEEG,Useful,Useful,Useful,Useful,Useful,Useful,Must have,Must have,Useful,Useful,,"Reconstruction, source estimation ",MNE-Python
Yale University ,Yes,EEG,Useful,Must have,Useful,Useful,Likely will never look at,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,,,EEGLab;FieldTrip;Net Station
Brock University,Yes,EEG,Must have,Must have,Must have,Likely will never look at,Likely will never look at,Must have,Likely will never look at,Useful,Useful,Useful,Continuous annotations.,ICA,EEGLab
Washington State University,Yes,EEG,Useful,Must have,Must have,Must have,Must have,Useful,Must have,Useful,Useful,Useful,,,EEGLab;Your own custom scripts
San Diego State University (& Cortech Solutions),Yes,EEG;MEG;iEEG,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Power Spectral Density,Derivatives of space-time-frequency complex covariance data,EMSE
Cambridge,Yes,EEG;MEG,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,,Decomposition matrices,FieldTrip;SPM;Your own custom scripts
"National Institute of Mental Health & Neurosciences, Bangalore",Yes,EEG,Must have,Useful,Must have,Useful,Must have,Must have,Must have,Useful,Useful,Useful,"CSD estimates, Noise profile estimates or noisy ICs/PCs (if classified)",Time-frequency data & ICA decompositions,MNE-Python;EEGLab;FieldTrip;Curry;Your own custom scripts
University of Oregon,Yes,EEG;iEEG,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Useful,Useful,Useful,Likely will never look at,,depending on data format - finding events and artifacts,MNE-Python;EEGLab;FieldTrip;Your own custom scripts;Matlab
University of Minnesota,Yes,EEG;iEEG,Must have,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Useful,Useful,Useful,Useful,"To my mind, the annotations are the important one b/c that is what prevents us from quickly moving to analysis.","Usually, deriving a cleaned and epoched version is the most important thing. We prefer not to keep time-frequency and connectivity around after analysis b/c they take up so much disk space.",MNE-Python;FieldTrip;Your own custom scripts
Aarhus University ,Yes,EEG;MEG,Useful,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Statistical maps or probability maps,"Statistical maps, source maps",SPM;Your own custom scripts
Kenyon College,Yes,EEG;iEEG,Useful,Must have,Must have,Must have,Must have,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,,,EEGLab;Your own custom scripts
Monash University ,Yes,EEG,Useful,Useful,Useful,Useful,Useful,Must have,Useful,Useful,Useful,Useful,Storage of processing scripts and functions used,Time-frequency ,EEGLab;FieldTrip;Your own custom scripts
Shahid Beheshti Uniersity,Yes,MEG,Must have,Must have,Likely will never look at,Likely will never look at,Useful,Useful,Useful,Useful,Useful,Useful,,Preprocessing,MNE-Python;FieldTrip
"University of Bern, & Netherlands neuroscience institute",Yes,EEG,Must have,Useful,Likely will never look at,Likely will never look at,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,"As long as scripts are provided, most processes can simply be rerun on the users system. Manual processes such as bad channels, rejected segments/epochs should be indicated. A final, completely processed file would also be useful to quickly reproduce results.",Manual artefact rejection including ICA components. ,MNE-Python;EEGLab;Brainstorm;Your own custom scripts;Csc-eeg-tools (GitHub) 
Hebrew University of Jerusalem,Yes,EEG;MEG;iEEG,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Useful,Useful,"triggers table (code, time, description); or a table of triggers and times and a separate table for the meaning of each trigger code. ",epoched data and time frequency data,FieldTrip;Your own custom scripts
Ernst Strüngmann Institute,Yes,MEG;iEEG,Must have,Useful,Must have,Useful,Useful,Useful,Must have,Must have,Useful,Likely will never look at,RSA matrices,"Source timecourses, Sourcemodels, TFRs",FieldTrip;SPM;Your own custom scripts;Freesurfer
Johns Hopkins University,Yes,iEEG,Must have,Useful,Useful,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,,,MNE-Python;FieldTrip
Aix-Marseille U.,Yes,EEG;MEG;iEEG,Must have,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Useful,Must have,Must have,Useful,,time-frequency data at the source-level.,MNE-Python;Brainstorm
