University,"Are you interested in a common standard for data organization of intermediate processed files with the goal to facilitate data archiving,  sharing and reuse?",What data modalities do you work with?,"Please assess these processed outputs by necessity to save, share and reuse? [Annotations (e.g., for sleep, epilepsey, artifacts)]","Please assess these processed outputs by necessity to save, share and reuse? [Preprocessed (filtered, detrended etc) raw data]","Please assess these processed outputs by necessity to save, share and reuse? [Epoched data]","Please assess these processed outputs by necessity to save, share and reuse? [Average data]","Please assess these processed outputs by necessity to save, share and reuse? [Time-frequency data]","Please assess these processed outputs by necessity to save, share and reuse? [Decomposition matrices (ICA, PCA, etc.)]","Please assess these processed outputs by necessity to save, share and reuse? [Head models (BEM, FEM, etc.)]","Please assess these processed outputs by necessity to save, share and reuse? [Source models (e.g., cortical sheets)]","Please assess these processed outputs by necessity to save, share and reuse? [Source time courses]","Please assess these processed outputs by necessity to save, share and reuse? [Connectivity matrices]",Any other processed outputs that you consider important to share and reuse?,Which derivative data do you find yourself investing the most time in?,What software are you using for analyzing your data?
King's College London,Yes,EEG;iEEG,Useful,Useful,Useful,Useful,Useful,Useful,Likely will never look at,Useful,Likely will never look at,Useful,,Power spectra,EEGLab;FieldTrip;SPM
Universidad Politécnica de Madrid ,Yes,EEG;MEG,Must have,Must have,Must have,Useful,Must have,Useful,Must have,Must have,Must have,Must have,Psd,,Brainstorm;Your own custom scripts
FZJ,Yes,EEG,Useful,Must have,Must have,Must have,Useful,Useful,Useful,Useful,Useful,Useful,,,MNE-Python;EEGLab;FieldTrip;SPM
Ghent University,Yes,EEG;MEG;iEEG,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Must have,Useful,Spectral parameterization (1/f etc) ,Processing ,MNE-Python;EEGLab;SPM;Your own custom scripts
TU Dortmund,Yes,EEG,Useful,Must have,Must have,Useful,Useful,Useful,Useful,Useful,Likely will never look at,Likely will never look at,,Epoched data,EEGLab;Your own custom scripts
MPI for Human Cognitive and Brain Sciences,Yes,EEG;MEG,Useful,Must have,Must have,Must have,Must have,Useful,Must have,Must have,Useful,Useful,,time-frequency data,MNE-Python;FieldTrip;Your own custom scripts
MPI for Psycholinguistics,Yes,EEG,Must have,Must have,Must have,Likely will never look at,Must have,Must have,Must have,Must have,Useful,Useful,,epoched EEG data with decomposition matrices,MNE-Python
Radboud University,Yes,MEG,Useful,Useful,Must have,Useful,Useful,Must have,Must have,Must have,Useful,Useful,,preprocessed raw data,FieldTrip
Grenoble Université Alpes,Yes,EEG;iEEG,Must have,Useful,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Useful,Useful,Useful,,,MNE-Python;EEGLab;Brainstorm;FieldTrip;SPM
University of Bergen,Yes,EEG,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,,,EEGLab;FieldTrip;Your own custom scripts
NIH,Yes,EEG;MEG,Useful,Useful,Must have,Must have,Useful,Must have,Must have,Must have,Useful,Useful,Any hand edits for artifacts,Additional Physio markers (ECG) + T1 Anatomicals,MNE-Python;FieldTrip;BESA;Your own custom scripts
Fondation Campus Biotech,Yes,EEG,Must have,Must have,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Useful,Must have,Useful,"IC components removed, Matrix between source and ROI","annotations, removed components",MNE-Python;Your own custom scripts
Copenhagen University,Yes,EEG,Must have,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Must have,Must have,Must have,Likely will never look at,EOG and possible EKG,"Spectral data, Time-frequency, connectivity and source localization",EEGLab;Your own custom scripts;eLORETA
Oregon Health & Science University,Yes,EEG,Likely will never look at,Must have,Useful,Useful,Useful,Must have,Useful,Useful,Useful,Useful,,,EEGLab;FieldTrip;Analyzer2
UCLA,Yes,EEG,Likely will never look at,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,CODE FOR OBTAINING THE DERIVATIVES,"TIME FREQUENCY FEATURES, ICA",EEGLab;FieldTrip;Your own custom scripts
UCSF,Yes,MEG,Likely will never look at,Useful,Useful,Likely will never look at,Likely will never look at,Useful,Must have,Must have,Useful,Useful,the MR data in MEG-proprietary formats/coord systems,source loc results across whole brain,"EEGLab;FieldTrip;SPM;Nutmeg;CTF-MEG suite for preprocessing, artifact rejection"
University of Iowa,Yes,EEG;MEG;iEEG,Useful,Useful,Must have,Must have,Must have,Must have,Must have,Useful,Must have,Must have,,,MNE-Python
University of Iowa,Yes,EEG;iEEG,Useful,Useful,Useful,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Useful,Useful,,,EEGLab
University of Iowa,Yes,EEG;iEEG,Likely will never look at,Useful,Must have,Useful,Must have,Must have,Useful,Useful,Useful,Useful,,Time frequency analyses,EEGLab;Your own custom scripts;We have a matlab package -- ECOGANAL that was built to be a standard format for ECOG data (what you call iEEG).  It's in use by a number of people across campus.
University of Luxembourg,Yes,EEG,Useful,Must have,Must have,Useful,Useful,Must have,Must have,Useful,Likely will never look at,Likely will never look at,Statistical Models,Decomposition matrices,EEGLab;Brainstorm;FieldTrip;Your own custom scripts
MIT,Yes,EEG;iEEG,Must have,Must have,Must have,Likely will never look at,Must have,Useful,Useful,Must have,Must have,Useful,Morphed/snapped channel coordinates,Multitaper spectral estimates,Your own custom scripts;Chronux
Leipzig,Yes,EEG;iEEG,Must have,Must have,Useful,Likely will never look at,Useful,Useful,Useful,Useful,Useful,Useful,,time-frequency data,EEGLab;Your own custom scripts
University of Zurich,Yes,EEG,Likely will never look at,Must have,Must have,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,,preprocessed and epoched data,FieldTrip;Your own custom scripts
University of Glasgow,Yes,EEG;MEG,Useful,Useful,Useful,Must have,Useful,Useful,Must have,Must have,Useful,Useful,,,MNE-Python;FieldTrip;SPM;Your own custom scripts
Universidad de Antioquia,Yes,EEG,Useful,Likely will never look at,Must have,Useful,Must have,Must have,Useful,Useful,Must have,Must have,,Connectivity matrices,EEGLab;FieldTrip;SPM;Your own custom scripts
Radboud University,Yes,EEG,Likely will never look at,Useful,Useful,Must have,Must have,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,,Time-frequency data,FieldTrip;Your own custom scripts
University of Tuebingen,Yes,EEG,Must have,Must have,Must have,Must have,Must have,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Useful,,,EEGLab;FieldTrip
US Army Research Lab,Yes,EEG,Likely will never look at,Useful,Useful,Likely will never look at,Useful,Must have,Must have,Useful,Useful,Useful,Experimental events (e.g. stimulus onset),Epoched and Time/Frequency,EEGLab;Brainstorm;FieldTrip;Your own custom scripts
Marseille University,Yes,MEG;iEEG,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,,,"Your own custom scripts;AnyWave, Delphos"
New York University,Yes,MEG;iEEG,Useful,Must have,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Likely will never look at,,Preprocessed,MNE-Python;FieldTrip;Your own custom scripts
University of Cambridge,Yes,EEG;MEG,Useful,Must have,Must have,Must have,Useful,Useful,Useful,Useful,Useful,Useful,,Multivariate analysis results,FieldTrip;SPM
University of Magdeburg,Yes,EEG;MEG;iEEG,Likely will never look at,Must have,Must have,Useful,Useful,Likely will never look at,Useful,Useful,Must have,Useful,,epoched data and source time courses,FieldTrip;SPM;Your own custom scripts
Western University,Yes,MEG;iEEG,Useful,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Raw structural imaging file (T1w and CT) as well as processed linear and nonlinear transformations for fusion between CT and MRI (where applicable) as well as to the template space,iEEG,FieldTrip;Your own custom scripts
columbia,Yes,EEG,Useful,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,,,MNE-Python;EEGLab;Brainstorm;FieldTrip;Your own custom scripts
Karunya Institute of Technology and Sciences,Yes,EEG,Useful,Must have,Useful,Useful,Useful,Must have,Useful,Likely will never look at,Likely will never look at,Likely will never look at,,,EEGLab
"Cortech Solutions, Inc.",Yes,EEG;MEG,Useful,Must have,Useful,Must have,Must have,Must have,Must have,Must have,Must have,Must have,"Group averages, standard deviation ",time domain ERP averages,EMSE Suite
aix marseille university,Yes,MEG;iEEG,Must have,Must have,Useful,Likely will never look at,Useful,Must have,Must have,Must have,Useful,Must have,"table of values (eg. spikes number, Epileptogenicity index, ...)",,"FieldTrip;Epitools tools, AnyWave"
University of Milan,Yes,EEG;iEEG,Useful,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,,epochs,MNE-Python;Your own custom scripts
UC San Diego,Yes,EEG;MEG;iEEG,Useful,Must have,Must have,Useful,Must have,Useful,Likely will never look at,Useful,Useful,Useful,,,MNE-Python;Brainstorm;Your own custom scripts
INSERM,Yes,iEEG,Must have,Useful,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,video,time-frequency data + filtered data (frequency specific amplitude time-series),Your own custom scripts
University of Genoa,Yes,EEG;iEEG,Must have,Must have,Useful,Useful,Likely will never look at,Useful,Must have,Useful,Useful,Must have,,,MNE-Python;Brainstorm;Your own custom scripts
Helsinki ,Yes,EEG;MEG,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,"Parcellation-related info, such as parcel center, distances from others, fidelity; Network metrics; Cross-frequency connectivity matrices",,"MNE-Python;FieldTrip;LabView (yes, really) "
University of Oldenburg,Yes,EEG,Must have,Must have,Likely will never look at,Likely will never look at,Useful,Must have,Useful,Useful,Useful,Likely will never look at,none,preprocessing (generally applicable) and source models (labor/computing intensive when required),EEGLab;Brainstorm;FieldTrip;SPM;Your own custom scripts;R
Comenius University in Bratislava,Yes,EEG,Useful,Must have,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Useful,,"Epoched, averaged, and time-frequency.",Brainstorm;FieldTrip;Your own custom scripts
Brain Products GmbH,Yes,EEG,Useful,Must have,Must have,Must have,Must have,Must have,Useful,Useful,Useful,Must have,"i) Preprocessing (Channel interpolation), ii) Both intra- and inter-personal connectivity matrices (hyperscanning) shall be supported","i) Time-frequency data, ii) Connectivity matrices",Your own custom scripts;BrainVision Analyzer 2
Aix-Marseille University,Yes,EEG,Useful,Must have,Must have,Useful,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,,"ERP, with laplacian transformation most of the time, and time-frequency",MNE-Python;BrainVision Analyzer;Your own custom scripts
MNI,Yes,EEG,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,,,Your own custom scripts
Cuban Center for Neurosciences,Yes,EEG,Useful,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Useful,Must have,Frequency domain analysis,electrical source imaging,Your own custom scripts;custom propietary software
NYU school of medicine,Yes,iEEG,Useful,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Reference which was removed,Average event related responses,Your own custom scripts
State University of Milan,Yes,EEG;iEEG,Must have,Useful,Useful,Useful,Useful,Useful,Must have,Must have,Must have,Useful,Behavioural annotations during the recording,Time-frequencies,EEGLab;Your own custom scripts
New York University,Yes,EEG;MEG;iEEG,Useful,Useful,Useful,Useful,Useful,Useful,Must have,Useful,Likely will never look at,Likely will never look at,,"For iEEG data, we look at common-average-reference data, and broadband time series. We often do epoching on the fly, though we sometimes also store epoched data.",MNE-Python;Brainstorm;FieldTrip;Your own custom scripts
Hofstra,Yes,EEG;iEEG,Must have,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Must have,Must have,Likely will never look at,Likely will never look at,,,FieldTrip;Your own custom scripts
"Donders Institute, Radboud University Nijmegen",Yes,EEG;MEG;iEEG,Useful,Useful,Must have,Likely will never look at,Likely will never look at,Useful,Must have,Must have,Useful,Likely will never look at,Preprocessing/analysis scripts and settings as well as information of trial-epoching,Time-frequency data,EEGLab;FieldTrip;SPM;Your own custom scripts
INSERM ,Yes,iEEG,Useful,Must have,Useful,Useful,Must have,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Useful,,filtered data,"SPM;Your own custom scripts;HiBoP (an HBP-funded software for iEEG data visualization, to be released soon)"
Johns Hopkins University,Yes,iEEG,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,,,MNE-Python;FieldTrip;Your own custom scripts
University Medical Center Utrecht,Yes,iEEG,Must have,Useful,Must have,Useful,Must have,Useful,Likely will never look at,Likely will never look at,Useful,Must have,results of electrical stimulation mapping,epilepsy,EEGLab
University of St Andrews,Yes,EEG,Useful,Must have,Must have,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Output of statistical analyses done (e.g. z-score),Averaged data,MNE-Python;EEGLab;Brainstorm;FieldTrip;SPM;Your own custom scripts
RWTH Aachen University,Yes,EEG;MEG,Likely will never look at,Must have,Must have,Likely will never look at,Likely will never look at,Must have,Must have,Useful,Likely will never look at,Useful,,"Filtered, preprocessed data. Connectivity matrices.",MNE-Python
"Geneva, Switzerland",Yes,EEG;iEEG,Must have,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Useful,Useful,Useful,Useful,Likely will never look at,Indication of interpolated electrodes,"Ongoing data after filtering, interpolation, ICA",EEGLab;Your own custom scripts;Cartool
Fondation Campus Biotech Geneva,Yes,EEG,Must have,Must have,Likely will never look at,Likely will never look at,Useful,Useful,Must have,Likely will never look at,Useful,Likely will never look at,,,MNE-Python;Your own custom scripts;Cartool
Inria,Yes,EEG;MEG;iEEG,Must have,Useful,Must have,Must have,Likely will never look at,Useful,Useful,Useful,Useful,Useful,,Annotations,MNE-Python
University of Toronto / Hospital for Sick Children,Yes,EEG;MEG;iEEG,Must have,Must have,Useful,Likely will never look at,Useful,Useful,Useful,Useful,Useful,Useful,,source time courses and connectivity,FieldTrip;SPM;Your own custom scripts
"Groningen, the Netherlands",Yes,EEG,Useful,Must have,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,,,EEGLab;BrainVision Analyzer
University Medical Center Groningen,Yes,EEG,Useful,Useful,Useful,Useful,Useful,Useful,Must have,Must have,Must have,Useful,,,EEGLab;BrainVision Analyzer
Max-Planck-Institute f. Empirical Aesthetics,Yes,EEG,Must have,Useful,Likely will never look at,Likely will never look at,Useful,Must have,Useful,Useful,Useful,Useful,,,MNE-Python;Your own custom scripts
University of Washington,Yes,EEG;MEG,Must have,Useful,Useful,Useful,Useful,Useful,Must have,Useful,Useful,Useful,,annotations,MNE-Python;Your own custom scripts
Aalto University,Yes,EEG;MEG,Useful,Useful,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,covariance matrix,source time courses,MNE-Python;EEGLab;FieldTrip;Your own custom scripts
Indiana University,Yes,EEG;MEG;iEEG,Useful,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,,pre-processed raw data,EEGLab;FieldTrip;Your own custom scripts
IAC CNR,Yes,EEG;MEG;iEEG,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,Must have,,,MNE-Python;EEGLab;Brainstorm;FieldTrip;BESA
Aalto University,Yes,EEG;MEG,Must have,Useful,Useful,Useful,Likely will never look at,Useful,Must have,Useful,Likely will never look at,Likely will never look at,,,MNE-Python
Simon Fraser University,Yes,MEG,Must have,Useful,Useful,Must have,Must have,Useful,Must have,Must have,Likely will never look at,Must have,Behavioral data,Connectivity,MNE-Python;FieldTrip
Université de Montréal,Yes,EEG;MEG,Must have,Likely will never look at,Likely will never look at,Likely will never look at,Useful,Likely will never look at,Useful,Likely will never look at,Likely will never look at,Likely will never look at,nope,Annotations,MNE-Python;Your own custom scripts;Wonambi
Concordia,Yes,EEG,Must have,Must have,Likely will never look at,Likely will never look at,Must have,Must have,Must have,Likely will never look at,Likely will never look at,Must have,montage,,Your own custom scripts;python toolbox (ex: wonambi)
Aix-Marseille University,Yes,MEG;iEEG,Useful,Useful,Must have,Must have,Useful,Useful,Likely will never look at,Useful,Useful,Useful,sEEG bipolar/monopolar,Power,MNE-Python;Your own custom scripts
University of New Mexico,Yes,MEG,Useful,Must have,Must have,Must have,Useful,Useful,Must have,Must have,Must have,Useful,,,MNE-Python
The University of Melbourne,Yes,EEG;MEG,Must have,Useful,Useful,Useful,Useful,Likely will never look at,Useful,Useful,Useful,Useful,,,EEGLab;FieldTrip;SPM
UCSD,Yes,EEG,Must have,Must have,Must have,Likely will never look at,Must have,Must have,Must have,Must have,Useful,Useful,statistics,source level activity,EEGLab
There are BIDS users who don't work at a university,Yes,EEG,Must have,Must have,Must have,Useful,Must have,Must have,Must have,Must have,Useful,Useful,,,MNE-Python;EEGLab;FieldTrip;BrainVision Analyzer
University of Washington,Yes,EEG;MEG,Must have,Must have,Useful,Useful,Likely will never look at,Must have,Must have,Must have,Likely will never look at,Likely will never look at,,Preprocessing,MNE-Python
TU Berlin,Yes,EEG,Likely will never look at,Must have,Useful,Useful,Useful,Useful,Useful,Useful,Useful,Useful,,Event-Related Potentials and continuous spectral analysis,EEGLab;FieldTrip;Your own custom scripts
Institute of Technology Berlin,Yes,EEG,Must have,Must have,Useful,Useful,Useful,Must have,Useful,Useful,Useful,Useful,"analysis annotations, extra data streams, motion capture, other physiological measures",ICA,EEGLab;Your own custom scripts
Technische Universität Berlin,Yes,EEG,Useful,Must have,Useful,Useful,Must have,Must have,Must have,Must have,Useful,Useful,,Decomposition matrices,EEGLab;FieldTrip;Your own custom scripts
Complutense University of Madrid,Yes,MEG,Must have,Must have,Must have,Useful,Useful,Must have,Must have,Must have,Must have,Useful,"Leadfields, beamformers.",,FieldTrip
Western University,Yes,iEEG,Useful,Useful,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,Likely will never look at,"multimodality fusion, transformation matrices",iEEG,FieldTrip;SEEGA
University of Genoa,Yes,EEG;iEEG,Must have,Useful,Useful,Likely will never look at,Useful,Useful,Must have,Must have,Useful,Must have,,"Connectivity matrices, dynamics of phase relationships",MNE-Python;Brainstorm;Your own custom scripts
Bristol (UK),Yes,EEG,Must have,Must have,Useful,Useful,Useful,Must have,Useful,Useful,Useful,Useful,,"epoched, average and time-frequency data",MNE-Python;EEGLab
